0.005,0.2549882758620689
0.025075376884422112,0.40554667995148147
0.04515075376884422,0.556105084040894
0.06522613065326634,0.6524699999999999
0.08530150753768845,0.6524699999999999
0.10537688442211056,0.6524699999999999
0.12545226130653267,0.6524699999999999
0.14552763819095477,0.6524699999999999
0.1656030150753769,0.6524699999999999
0.18567839195979902,0.6524699999999999
0.2057537688442211,0.6524699999999999
0.2258291457286432,0.6305721834112148
0.24590452261306533,0.579092958465311
0.26597989949748746,0.5353847330908745
0.28605527638190953,0.49781139960474297
0.30613065326633165,0.46516601973900185
0.3262060301507538,0.4365387648848493
0.3462814070351759,0.41123079266434465
0.36635678391959803,0.3886964395103215
0.3864321608040201,0.36850343202210656
0.4065075376884422,0.3503048880956795
0.42658291457286435,0.33381922396630925
0.4466582914572864,0.3188154798053664
0.46673366834170854,0.3051024324127906
0.48680904522613067,0.29252040178064503
0.5068844221105527,0.280935004684247
0.5269597989949749,0.27023233607495345
0.547035175879397,0.26031521148723125
0.567110552763819,0.25110020754507995
0.5871859296482412,0.24251530956354295
0.6072613065326633,0.23449802575613382
0.6273366834170855,0.2269938635253123
0.6474120603015076,0.21995508924205376
0.6674874371859296,0.21333971183091163
0.6875628140703518,0.2071106444180522
0.7076381909547739,0.2012350086812952
0.727713567839196,0.19568355434519896
0.7477889447236181,0.19043017218264896
0.7678643216080402,0.18545148341022868
0.7879396984924624,0.18072649185267853
0.8080150753768844,0.17623628795982457
0.8280904522613065,0.17196379587657015
0.8481658291457287,0.16789355643273982
0.8682412060301508,0.16401154023903225
0.8883165829145728,0.16030498612643188
0.908391959798995,0.15676226100846374
0.9284673366834171,0.15337273792384917
0.9485427135678393,0.15012668956611566
0.9686180904522613,0.14701519505330596
0.9886934673366834,0.1440300580559085
1.0087688442211054,0.14116373470073973
1.0288442211055275,0.13840926991550256
1.0489195979899497,0.13576024108319157
1.0689949748743717,0.13321070804540966
1.0890703517587939,0.13075516863536737
1.109145728643216,0.1283885190399601
1.129221105527638,0.1261060183899606
1.1492964824120602,0.12390325706134404
1.1693718592964824,0.1217761282417653
1.1894472361809045,0.11972080237642584
1.2095226130653265,0.11773370415879016
1.2295979899497487,0.1158114917753075
1.2496733668341709,0.1139510381506725
1.2697487437185928,0.11214941397221781
1.289824120603015,0.11040387229960064
1.3098994974874372,0.1087118345897111
1.3299748743718591,0.1070708779872669
1.3500502512562813,0.10547872374934861
1.3701256281407035,0.10393322668757218
1.3902010050251254,0.10243236552503161
1.4102763819095476,0.10097423407685865
1.4303517587939698,0.09955703317348227
1.450427135678392,0.09817906325462952
1.470502512562814,0.09683871756996888
1.4905778894472361,0.09553447592920351
1.5106532663316583,0.09426489895050227
1.5307286432160803,0.09302862276151862
1.5508040201005024,0.09182435411198597
1.5708793969849246,0.09065086586107066
1.5909547738693466,0.08950699280638028
1.6110301507537688,0.0883916278248257
1.631105527638191,0.08730371829846881
1.651180904522613,0.08624226280110167
1.671256281407035,0.0852063080236334
1.6913316582914573,0.08419494591844312
1.7114070351758792,0.08320731104471914
1.7314824120603014,0.08224257809847196
1.7515577889447236,0.0812999596124053
1.7716331658291455,0.08037870381217113
1.7917085427135677,0.07947809261674378
1.81178391959799,0.07859743977173445
1.831859296482412,0.07773608910544794
1.851934673366834,0.07689341289836785
1.8720100502512562,0.07606881035755508
1.8920854271356784,0.0752617061881681
1.9121608040201004,0.07447154925496688
1.9322361809045225,0.07369781132725639
1.9523115577889447,0.07293998590126378
1.9723869346733667,0.0721975870944319
1.9924623115577889,0.07147014860655736
2.012537688442211,0.07031642005956616
2.032613065326633,0.06893430008051706
2.052688442211055,0.0675925330451237
2.0727638190954774,0.06628956322457964
2.0928391959798995,0.0650239091464083
2.1129145728643217,0.063794159381527
2.1329899497487435,0.06259896860755429
2.1530653266331656,0.06143705392785264
2.173140703517588,0.06030719142749441
2.19321608040201,0.05920821294888232
2.213291457286432,0.0581390030711583
2.2333668341708544,0.057098496278812895
2.253442211055276,0.05608567430607136
2.2735175879396983,0.05509956364469474
2.2935929648241205,0.05413923320380409
2.3136683417085426,0.053203792111220664
2.333743718592965,0.052292387646626345
2.353819095477387,0.051404203297588116
2.373894472361809,0.05053845693017028
2.393969849246231,0.049694399066479385
2.414045226130653,0.04887131126205766
2.4341206030150753,0.048068504576564565
2.4541959798994974,0.0472853181316664
2.4742713567839196,0.04652111775049709
2.494346733668342,0.045775294673458866
2.5144221105527635,0.04504726434550669
2.5344974874371857,0.04433646527040472
2.554572864321608,0.043642357927761145
2.57464824120603,0.042964423748940585
2.5947236180904523,0.04230216414822408
2.6147989949748744,0.04165509960583651
2.6348743718592966,0.041022768799691946
2.6549497487437184,0.04040472778292132
2.6750251256281405,0.03980054920444388
2.6951005025125627,0.03920982157002741
2.715175879396985,0.03863214854145083
2.735251256281407,0.038067148271540424
2.7553266331658293,0.03751445277299647
2.775402010050251,0.036973707319061785
2.795477386934673,0.03644456987420965
2.8155527638190954,0.03592671055314494
2.8356281407035175,0.03541981110652042
2.8557035175879397,0.0349235644318712
2.875778894472362,0.03443767410836396
2.895854271356784,0.033961853954044746
2.915929648241206,0.03349582760435042
2.936005025125628,0.033039328110724776
2.95608040201005,0.032592097558250585
2.9761557788944724,0.032153886701275065
2.9962311557788945,0.03172445461606739
3.0163065326633167,0.03130356836960456
3.0363819095477385,0.030891002703635276
3.0564572864321606,0.030486539733221723
3.076532663316583,0.030089968659006077
3.096608040201005,0.02970108549249195
3.116683417085427,0.02931969279367261
3.1367587939698494,0.028945599420375646
3.156834170854271,0.02857862028872999
3.1769095477386933,0.02821857614419477
3.1969849246231155,0.02786529334262119
3.2170603015075376,0.027518603640847992
3.23713567839196,0.027178343996359104
3.257211055276382,0.026844356375557977
3.277286432160804,0.026516487570237664
3.297361809045226,0.026194589021848725
3.317437185929648,0.025878516653188455
3.3375125628140703,0.025568130707155624
3.3575879396984925,0.02526329559223357
3.3776633165829146,0.024963879734382792
3.397738693467337,0.024669755435040946
3.4178140703517585,0.024380798734944146
3.4378894472361807,0.024096889283498325
3.457964824120603,0.023817910213443788
3.478040201005025,0.023543748020569084
3.4981155778894473,0.02327429244824321
3.5181909547738694,0.02300943637654664
3.538266331658291,0.022749075715793217
3.5583417085427134,0.02249310930424516
3.5784170854271355,0.02224143880983361
3.5984924623115577,0.021993968635706355
3.61856783919598,0.021750605829433476
3.638643216080402,0.02151125999570974
3.6587185929648243,0.02127584321240087
3.678793969849246,0.0210442699497879
3.698869346733668,0.020816456992871307
3.7189447236180904,0.020592323366603056
3.7390201005025125,0.02037179026392115
3.7590954773869347,0.02015478097646726
3.779170854271357,0.019941220827873755
3.7992462311557786,0.019731037109511785
3.819321608040201,0.019524159018597134
3.839396984924623,0.019320517598555662
3.859472361809045,0.01912004568155433
3.8795477386934674,0.018922677833108532
3.8996231155778895,0.018728350298680436
3.9196984924623117,0.018537000952186865
3.9397738693467335,0.018348569246339246
3.9598492462311556,0.018162996164741332
3.979924623115578,0.01798022417567407
4.0,0.017800197187499995
